Frame#,Time,Timestamp,ROI,Breathing
3510,270.8374,Fri Jun 14 09:36:35.100 2019,35.57885,10
3511,270.9102,Fri Jun 14 09:36:35.173 2019,35.58887,10
3512,270.996,Fri Jun 14 09:36:35.259 2019,35.58213,10
3513,271.0638,Fri Jun 14 09:36:35.327 2019,35.55859,10
3514,271.1306,Fri Jun 14 09:36:35.394 2019,35.54658,10
3515,271.2004,Fri Jun 14 09:36:35.463 2019,35.53901,10
3516,271.2722,Fri Jun 14 09:36:35.535 2019,35.53492,10
3517,271.348,Fri Jun 14 09:36:35.611 2019,35.53446,10
3518,271.4138,Fri Jun 14 09:36:35.677 2019,35.52904,10
3519,271.4996,Fri Jun 14 09:36:35.763 2019,35.53503,10
3520,271.5575,Fri Jun 14 09:36:35.820 2019,35.54063,10
3521,271.6323,Fri Jun 14 09:36:35.895 2019,35.53128,10
3522,271.7021,Fri Jun 14 09:36:35.965 2019,35.53071,10
3523,271.7759,Fri Jun 14 09:36:36.039 2019,35.53211,10
3524,271.8617,Fri Jun 14 09:36:36.125 2019,35.51711,10
3525,271.9355,Fri Jun 14 09:36:36.198 2019,35.49697,10
3526,272.0242,Fri Jun 14 09:36:36.287 2019,35.49366,10
3527,272.102,Fri Jun 14 09:36:36.365 2019,35.49237,10
3528,272.1678,Fri Jun 14 09:36:36.431 2019,35.49558,10
3529,272.2466,Fri Jun 14 09:36:36.510 2019,35.50935,10
3530,272.3145,Fri Jun 14 09:36:36.577 2019,35.52743,10
3531,272.3863,Fri Jun 14 09:36:36.649 2019,35.53747,10
3532,272.468,Fri Jun 14 09:36:36.731 2019,35.53638,10
3533,272.5438,Fri Jun 14 09:36:36.807 2019,35.53498,10
3534,272.6196,Fri Jun 14 09:36:36.883 2019,35.54211,10
3535,272.6974,Fri Jun 14 09:36:36.960 2019,35.54136,9
3536,272.7842,Fri Jun 14 09:36:37.047 2019,35.54898,9
3537,272.866,Fri Jun 14 09:36:37.129 2019,35.54102,9
3538,272.9448,Fri Jun 14 09:36:37.208 2019,35.52807,9
3539,273.0096,Fri Jun 14 09:36:37.273 2019,35.52702,9
3540,273.0914,Fri Jun 14 09:36:37.354 2019,35.54228,9
3541,273.1702,Fri Jun 14 09:36:37.433 2019,35.52651,9
3542,273.252,Fri Jun 14 09:36:37.515 2019,35.5258,9
3543,273.3447,Fri Jun 14 09:36:37.608 2019,35.53019,9
3544,273.3995,Fri Jun 14 09:36:37.662 2019,35.5433,9
3545,273.4734,Fri Jun 14 09:36:37.736 2019,35.54654,9
3546,273.5521,Fri Jun 14 09:36:37.815 2019,35.56422,9
3547,273.6219,Fri Jun 14 09:36:37.885 2019,35.54697,9
3548,273.6908,Fri Jun 14 09:36:37.954 2019,35.56483,9
3549,273.7835,Fri Jun 14 09:36:38.046 2019,35.56422,9
3550,273.8553,Fri Jun 14 09:36:38.118 2019,35.55901,9
3551,273.9211,Fri Jun 14 09:36:38.184 2019,35.56134,9
